id,name
1,JR東北新幹線
2,上越新幹線
3,JR北陸新幹線
4,JR山形新幹線
5,JR秋田新幹線
6,JR宇都宮線
7,JR総武本線
8,JR総武線快速
9,JR京葉線
10,JR武蔵野線
11,JR常磐線
12,JR高崎線
13,JR八高線
14,JR湘南新宿ライン
15,JR埼京線
16,JR中央本線
17,JR中央線
18,JR中央・総武線
19,JR青梅線
20,JR五日市線
21,JR山手線
22,JR京浜東北線
23,JR横須賀線
24,JR東海道本線
25,JR南武線
26,JR横浜線
27,JR東海道新幹線
28,JR上野東京ライン
29,東武スカイツリーライン
30,東武亀戸線
31,東武大師線
32,東武東上線
33,西武池袋線
34,西武有楽町線
35,西武豊島線
36,西武新宿線
37,西武西武園線
38,西武拝島線
39,西武多摩湖線
40,西武国分寺線
41,西武山口線
42,西武多摩川線
43,京成本線
44,京成押上線
45,京成金町線
46,京成成田スカイアクセス線
47,京王線
48,京王新線
49,京王相模原線
50,京王競馬場線
51,京王動物園線
52,京王高尾線
53,京王井の頭線
54,小田急小田原線
55,小田急多摩線
56,東急東横線
57,東急目黒線
58,東急田園都市線
59,東急大井町線
60,東急池上線
61,東急多摩川線
62,東急世田谷線
63,京急本線
64,京急空港線
65,東京メトロ銀座線
66,東京メトロ丸ノ内線
67,東京メトロ日比谷線
68,東京メトロ東西線
69,東京メトロ千代田線
70,東京メトロ有楽町線
71,東京メトロ半蔵門線
72,東京メトロ南北線
73,東京メトロ副都心線
74,都営地下鉄浅草線
75,都営地下鉄三田線
76,都営地下鉄新宿線
77,都電荒川線
78,日暮里・舎人ライナー
79,都営地下鉄大江戸線
80,北総鉄道北総線
81,東京モノレール羽田空港線
82,ゆりかもめ
83,東京臨海高速鉄道りんかい線
84,多摩モノレール
85,埼玉高速鉄道
86,つくばエクスプレス
87,高尾登山電鉄高尾登山ケーブル
88,御岳登山鉄道御岳山ケーブル
